,0,1
2195,814312,0.0001024297445284241
2196,363100,0.0001024576230524763
2197,739975,0.00010250158541077777
2198,898275,0.00010250760619286801
2199,184187,0.00010256104383465977
2200,200882,0.00010267273425943653
2201,188342,0.00010269181026509658
2202,627337,0.00010272255661526031
2203,308871,0.00010272419749726015
2204,73421,0.00010274698500251623
2205,683795,0.00010274865500864547
2206,482787,0.00010284242081162005
2207,621944,0.00010284534984014844
2208,126168,0.00010286313456252369
2209,206967,0.00010286560323521132
2210,68155,0.00010286560323521132
2211,333643,0.00010286560323521132
2212,664618,0.00010286560323521132
2213,615026,0.00010286560323521132
2214,334243,0.00010286560323521132
2215,515750,0.00010286560323521132
2216,76881,0.0001028950856227931
2217,364399,0.00010291848133865121
2218,793227,0.00010299632073327626
2219,1006765,0.00010300618435924927
2220,482600,0.00010307676918718014
2221,753685,0.00010310912190680205
2222,835648,0.00010313864458905307
2223,61479,0.00010318324549992432
2224,148004,0.00010322054154231656
2225,477523,0.00010322425649829001
2226,614823,0.00010325367526519861
2227,695019,0.00010327445780141207
2228,355052,0.00010331495713609372
2229,321126,0.00010335300790010877
2230,157377,0.00010338548944178655
2231,775254,0.00010344852076753702
2232,117064,0.00010348136735684164
2233,782191,0.00010348246484320963
2234,300578,0.0001035207591179952
2235,112204,0.00010360469847923474
2236,804289,0.00010360739193472357
2237,16438,0.0001036758789269147
2238,3101434,0.00010367918309791326
2239,889097,0.00010369776586700115
2240,278575,0.00010371668315974073
2241,128873,0.00010374931628492911
2242,837592,0.0001037702985859501
2243,590479,0.00010378465371003087
2244,1714462,0.00010378486072922733
2245,61534,0.0001038174764729689
2246,618589,0.00010384726273231412
2247,814751,0.00010388012305840048
2248,271029,0.00010391510954281321
2249,207360,0.00010393381661557606
2250,388167,0.00010393673640970907
2251,179764,0.00010398519022275733
2252,71209,0.00010400491576130328
2253,412715,0.00010405645398904839
2254,785500,0.00010406711737655665
2255,391519,0.000104097100057571
2256,31697,0.00010411305001296837
2257,78467,0.00010411443240854853
2258,756959,0.0001041822944375658
2259,2532578,0.00010420609791098295
2260,784122,0.0001042293486863112
2261,203592,0.00010424085356009128
2262,47246,0.00010425144147478514
2263,615937,0.00010425144147478514
2264,275130,0.00010425348385201201
2265,926021,0.00010426840536538165
2266,23202,0.00010432317131020262
2267,837886,0.0001043342570898921
2268,946563,0.00010439044112314376
2269,210425,0.00010439217706616764
2270,780451,0.00010443287914354725
2271,82013,0.00010443338587879834
2272,27221,0.00010443445778598587
2273,273105,0.0001044471421721278
2274,267354,0.00010444896029683315
2275,67406,0.00010445228642199804
2276,992260,0.00010446547779843752
2277,55128,0.0001045249934688131
2278,173647,0.00010455777347030793
2279,790496,0.00010456049166748516
2280,29067,0.00010456076041825046
2281,102050,0.00010463074082127248
2282,490141,0.00010463913185524103
2283,775212,0.00010466144725642388
2284,997588,0.00010467534623446372
2285,938337,0.00010477980253853536
2286,755570,0.00010481590461591255
2287,571258,0.00010493047567768383
2288,12570,0.00010493448884660035
2289,3380137,0.00010496981968212239
2290,312062,0.00010497145526789579
2291,319956,0.00010497759854753987
2292,334041,0.00010501824421310002
2293,219334,0.00010502275759770801
2294,49797,0.00010503083610922244
2295,297955,0.00010504730889220458
2296,814606,0.0001050580152298992
2297,809266,0.00010506622113569218
2298,31158,0.00010507671636654499
2299,188809,0.00010507671636654499
2300,35697,0.00010512903895960443
2301,14201,0.0001051342879851832
2302,33560,0.00010515129491507745
2303,3469567,0.00010518671840880504
2304,51233,0.00010518855323033509
2305,660507,0.00010529751089301064
2306,778568,0.00010534990791177859
2307,198162,0.0001053582145426764
2308,775446,0.00010540223354520701
2309,321321,0.000105402538803387
2310,190021,0.0001054147489204093
2311,579037,0.0001054464552867359
2312,753104,0.00010545665896880295
2313,243012,0.00010547625274489071
2314,222959,0.00010552957752852038
2315,371530,0.00010553591852737953
2316,696015,0.00010556989737911938
2317,747028,0.00010558732307617987
2318,96964,0.00010561026017682794
2319,138235,0.00010561859787921898
2320,890683,0.00010561859787921898
2321,949025,0.00010561859787921898
2322,169189,0.00010565092382360333
2323,631579,0.00010567223474325808
2324,61480,0.0001057188814799482
2325,849246,0.00010574318499936486
2326,474482,0.00010575658136306534
2327,831381,0.00010577123825854442
2328,34617,0.0001058271605779443
2329,449578,0.00010583181879147296
2330,543867,0.00010588501323223866
2331,896965,0.00010593240799664724
2332,836017,0.00010602471184578097
2333,748222,0.00010604738469517225
2334,954322,0.00010608693873202552
2335,769109,0.00010609959564412422
2336,126287,0.00010611831149489757
2337,643543,0.00010612760309031748
2338,617568,0.00010618252106579714
2339,130932,0.00010619435604575444
2340,827859,0.00010619539231607845
2341,263852,0.00010624480521773279
2342,39661,0.00010625499309362566
2343,807181,0.00010626284931513346
2344,498961,0.00010626577757231688
2345,7031,0.00010630294311163753
2346,799053,0.00010634386245567836
2347,53204,0.00010637253387373407
2348,165162,0.000106418241976735
2349,259240,0.00010645013169977162
2350,94126,0.00010646891805342218
2351,176083,0.00010649901871818278
2352,383056,0.0001065641411948506
2353,55778,0.0001065885828016743
2354,857203,0.00010658999790796544
2355,169526,0.00010662485932994744
2356,475932,0.00010663669531330512
2357,826364,0.00010665483845897442
2358,497277,0.0001066615635126363
2359,238245,0.00010671489978426768
2360,222601,0.00010676494385502747
2361,198783,0.00010677702938005968
2362,489207,0.00010678141089042571
2363,49374,0.00010682020982515992
2364,489316,0.0001068239760977024
2365,1583976,0.00010683488594574609
2366,484607,0.00010684591388386111
2367,176148,0.00010692913089801879
2368,3099573,0.00010693470863552522
2369,2113374,0.00010693470863552522
2370,3313123,0.00010693470863552522
2371,855405,0.00010707295030431969
2372,106916,0.00010707982301111406
2373,205442,0.00010709028208615926
2374,120953,0.00010709677914721438
2375,2312742,0.00010722178714063065
2376,2895189,0.00010722454513826297
2377,3061665,0.00010729518135643744
2378,143749,0.00010732405123982731
2379,290812,0.00010733834138462752
2380,210323,0.00010739244779380071
2381,185543,0.00010742555528999273
2382,887806,0.0001074904360615404
2383,3145761,0.00010749362079454859
2384,87922,0.00010755121928570155
2385,231225,0.00010757588051996167
2386,769876,0.0001075854507541033
2387,3115003,0.00010763074356256152
2388,302685,0.00010767191202415399
2389,132856,0.0001078436276180971
2390,786126,0.00010785230608163815
2391,167762,0.00010785327287695545
2392,806877,0.00010786797316518142
2393,344275,0.00010791147448958845
2394,179205,0.0001079222954234582
2395,509356,0.00010793777587713048
2396,855780,0.0001080344260839911
2397,36645,0.00010804010644911171
2398,385611,0.00010806832526625326
2399,891264,0.00010809639207401414
2400,146755,0.00010816777780936449
2401,950805,0.00010816777780936449
2402,243812,0.00010820583224528965
2403,177372,0.00010821785319472388
2404,645612,0.0001082587716765935
2405,32807,0.00010828524959340451
2406,299471,0.00010834400211214532
2407,87985,0.00010838251008867714
2408,1194716,0.00010841454638127648
2409,77578,0.00010849424704806264
2410,397876,0.00010850424261201728
2411,459616,0.00010851565964647132
2412,46699,0.00010856586618915533
2413,988307,0.00010857398952884168
2414,25857,0.00010858956716202188
2415,37794,0.0001085895671620219
2416,250798,0.00010860236058684727
2417,585189,0.00010865879065553169
2418,1032216,0.00010866377925546742
2419,3506278,0.00010866377925546742
2420,521674,0.00010868280444229365
2421,333903,0.00010877725580503508
2422,939567,0.0001087856927000582
2423,121318,0.00010883372292054446
2424,774588,0.00010885749529119421
2425,57840,0.00010888217497730923
2426,68896,0.0001088891499384344
2427,270060,0.00010891147501531459
2428,673082,0.00010898135508260875
2429,268871,0.00010898958138762567
2430,643549,0.00010899301642456275
2431,197757,0.00010903370753397279
2432,597309,0.00010905944030842584
2433,621959,0.00010907777443368042
2434,165068,0.0001090949425462048
2435,685751,0.00010910992751900466
2436,674161,0.00010912995916028877
2437,817011,0.00010917003141140595
2438,883069,0.000109189375427704
2439,299882,0.00010919166736763668
2440,771470,0.00010923302130736107
2441,799081,0.00010923589530729962
2442,306446,0.0001092393953866497
2443,21292,0.00010926095265816871
2444,670088,0.0001093237548959383
2445,171015,0.0001093882075937252
2446,848572,0.00010944412615153673
2447,107950,0.00010945553255853987
2448,51066,0.00010947102647838107
2449,182360,0.00010947349191364445
2450,177957,0.0001094767849097883
2451,546205,0.0001095548562707788
2452,838559,0.00010956520366886474
2453,667794,0.00010957307475965438
2454,178536,0.000109623068121419
2455,393257,0.00010975110793916244
2456,287092,0.00010976855537916415
2457,194039,0.00010977334831310525
2458,869708,0.00010993175866126788
2459,422891,0.00010996511807215219
2460,14931,0.0001099679395168758
2461,790509,0.00011003870228253797
2462,594765,0.00011003934877835503
2463,645474,0.00011008465528104102
2464,933172,0.0001101395518980251
2465,990384,0.00011018998918466026
2466,392299,0.00011031435375380827
2467,127949,0.00011033290832565055
2468,28166,0.00011033294231193558
2469,741380,0.00011041628144262506
2470,314113,0.00011049755513762541
2471,649950,0.00011050633947029289
2472,232564,0.00011050897570136781
2473,137494,0.00011051955786278795
2474,219243,0.00011056819082415169
2475,376608,0.00011077520040764536
2476,2759830,0.00011078022309947724
2477,554963,0.00011079900516036916
2478,156484,0.00011079966956279003
2479,75295,0.000110870530551915
2480,64830,0.00011091680899854257
2481,138407,0.00011092351346654773
2482,957340,0.0001109546545488936
2483,226331,0.00011105297818287283
2484,859868,0.00011116663726744323
2485,129254,0.00011119696673709567
2486,807028,0.00011133422012445344
2487,169948,0.00011137596078855589
2488,3144637,0.0001115435762622073
2489,101953,0.00011156706781744662
2490,198532,0.00011158503542472284
2491,42234,0.00011167542782886873
2492,36987,0.00011171290714811496
2493,201593,0.00011174648578337132
2494,597314,0.00011176806629088307
2495,684253,0.0001117767628051242
2496,753422,0.00011182054462121992
2497,674263,0.00011186376996932922
2498,81832,0.00011190064022658782
2499,174132,0.00011195491524444372
2500,626268,0.00011197018576437041
2501,594665,0.00011199697752027348
2502,923332,0.00011217559751549898
2503,162677,0.00011227857381289658
2504,930642,0.00011231901426676181
2505,84387,0.00011234631713651231
2506,515156,0.00011234795459338825
2507,803162,0.0001124033660580376
2508,495784,0.00011251568352745762
2509,66869,0.00011252250536870468
2510,773666,0.00011253604503675313
2511,758943,0.00011269642972614615
2512,32366,0.0001127491348202703
2513,887513,0.00011279300009541118
2514,678459,0.00011288767516500091
2515,140689,0.0001129012423142065
2516,926548,0.00011291218727366769
2517,678769,0.00011292458022843419
2518,169239,0.00011306009375537847
2519,754055,0.00011306807872402037
2520,71970,0.00011308200529260288
2521,542976,0.00011308229195558968
2522,814220,0.00011318219112901375
2523,52900,0.00011322483745920593
2524,815090,0.00011328732944282727
2525,413524,0.00011337843442892817
2526,264430,0.00011338291628680544
2527,628912,0.00011339104825642915
2528,127337,0.00011339543070024749
2529,157063,0.00011340415693414965
2530,919812,0.00011350701610231293
2531,772976,0.00011352881761607052
2532,683750,0.0001135556067554704
2533,324819,0.00011357802488656198
2534,96701,0.00011359401148720523
2535,126862,0.00011359401148720523
2536,280897,0.00011360799692243154
2537,868086,0.00011364567207230348
2538,359062,0.00011370673895790066
2539,223701,0.0001137952623470261
2540,202084,0.00011383775227870446
2541,475980,0.00011385304698958141
2542,954592,0.00011386115666536768
2543,409670,0.00011391982410051984
2544,384920,0.00011392475296353484
2545,622604,0.0001139408314291625
2546,2089077,0.00011398876658337524
2547,842611,0.0001140280241712368
2548,200791,0.00011403053197244766
2549,162265,0.00011403308694196626
2550,838847,0.00011403308694196626
2551,121236,0.00011411522252685309
2552,770007,0.00011415762203713476
2553,597965,0.00011416826616008586
2554,843607,0.00011421164035133213
2555,468911,0.00011426433260849973
2556,841870,0.0001142722296060562
2557,487357,0.00011443736392733833
2558,22574,0.00011448782108625239
2559,44703,0.00011457085859379867
2560,165117,0.00011462584361085757
2561,800100,0.00011470587529403119
2562,505532,0.00011471685434644638
2563,772567,0.00011476386003635856
2564,489520,0.00011479163796324098
2565,251375,0.00011484832013891861
2566,285693,0.00011485721908842499
2567,346336,0.00011486010443850982
2568,479772,0.00011486795850230123
2569,540867,0.00011489326454467718
2570,595101,0.00011490604884345123
2571,253076,0.00011491128492069051
2572,170214,0.00011492439498698149
2573,63340,0.00011493616899122546
2574,199089,0.00011493616899122546
2575,792925,0.00011499362439240223
2576,503913,0.00011507372544071993
2577,191429,0.00011507448693453115
2578,90945,0.00011508194840030469
2579,295545,0.00011508661315732143
2580,28863,0.00011509297023046124
2581,746068,0.00011511035072954327
2582,76658,0.00011513853413418585
2583,744796,0.00011516047770295704
2584,211570,0.00011516728460912783
2585,977209,0.00011518397723581644
2586,39656,0.00011522712838665154
2587,383853,0.00011525455511902284
2588,298766,0.00011530393284122774
2589,639697,0.00011530990345564354
2590,122381,0.00011534566725003624
2591,993494,0.0001154527462218532
2592,1630569,0.00011546211274898411
2593,165354,0.00011548798931670855
2594,7305,0.00011554590538282991
2595,3200278,0.00011557528146007748
2596,99104,0.00011562777003930567
2597,778960,0.00011566682859220677
2598,746387,0.00011571435843997364
2599,73383,0.00011572639195621183
2600,112462,0.00011578763101377252
2601,179636,0.00011585135352167383
2602,895443,0.00011589141856822413
2603,2468217,0.00011590810805315524
2604,766066,0.00011590895713479341
2605,931015,0.00011601111767752644
2606,176859,0.00011605704845043814
2607,334101,0.00011608018772070439
2608,784056,0.00011609518395769899
2609,224638,0.00011613705979317924
2610,794257,0.00011617206113412497
2611,692100,0.00011618271355217662
2612,747506,0.00011623401490871872
2613,3606027,0.00011626952657755594
2614,258882,0.00011627243694613212
2615,178906,0.00011629483858005873
2616,752022,0.00011630154231698683
2617,830063,0.00011630814033090285
2618,624215,0.00011637097220640352
2619,106298,0.0001163943445433205
2620,139804,0.00011649333611038003
2621,749970,0.00011652093132031445
2622,62860,0.00011655150673419957
2623,376739,0.00011656253878968549
2624,57209,0.00011658044730016086
2625,541125,0.00011662404406181481
2626,196200,0.0001167262788638438
2627,409954,0.00011679998517191966
2628,196969,0.00011682241331012102
2629,258741,0.00011682922679294745
2630,151549,0.0001168449109515321
2631,793821,0.00011685292876627935
2632,652178,0.00011685356159308783
2633,861600,0.00011686429526222656
2634,885387,0.00011686875959190953
2635,70027,0.00011691849800554111
2636,2995915,0.00011697973186860635
2637,1422105,0.00011698123218277132
2638,72716,0.00011698168845903042
2639,165076,0.00011699429645851695
2640,147635,0.00011699953155938616
2641,507558,0.0001170059822754942
2642,852855,0.00011708687730889964
2643,475511,0.00011708874794609308
2644,295415,0.00011718144096758841
2645,806542,0.00011718714721958891
2646,317417,0.00011718715772535868
2647,29867,0.00011726696701406484
2648,790667,0.00011730193893332828
2649,636382,0.0001173279294821385
2650,295276,0.00011739667762650384
2651,941579,0.00011741060250448864
2652,22257,0.00011741795327305804
2653,43714,0.0001174297855088356
2654,217792,0.00011754733625829903
2655,390390,0.00011754880116313317
2656,154548,0.00011755475669409152
2657,117844,0.00011757890649619662
2658,985047,0.00011759262257656626
2659,329468,0.00011766987620804278
2660,255576,0.00011769268341490014
2661,584257,0.00011772437445839559
2662,833782,0.00011778393412599343
2663,183858,0.0001178092773423896
2664,194036,0.00011787705783210641
2665,133177,0.00011792995442119059
2666,413683,0.00011796071185765934
2667,36468,0.0001179636291915036
2668,824879,0.00011800066417163622
2669,741512,0.00011800412772083305
2670,411745,0.00011800597613350998
2671,180263,0.00011802314560392931
2672,945196,0.00011803875515915747
2673,231013,0.00011806099803149834
2674,836103,0.00011806099803149834
2675,607773,0.00011810827698836921
2676,232701,0.00011812702465560369
2677,467382,0.00011819335856047886
2678,808214,0.00011825544522672552
2679,292559,0.00011826583620427246
2680,668302,0.00011832212816808804
2681,805661,0.0001184045300617937
2682,413405,0.00011842517020987396
2683,12491,0.0001184311843700156
2684,314576,0.00011846262841665308
2685,303651,0.00011853665517763206
2686,253142,0.00011854171085928341
